type,time,latitude,longitude,altitude (ft),speed (mph),course,sat
T,2021-10-27 20:16:47,28.871886667,-81.634218333,,1.4,213,,,
T,2021-10-27 20:16:48,28.871881667,-81.63422,,1.4,206.5,,,
T,2021-10-27 20:16:49,28.871873333,-81.634223333,,1.3,189.7,,,
T,2021-10-27 20:16:50,28.871861667,-81.63423,,1.9,196.5,,,
T,2021-10-27 20:16:51,28.871855,-81.634235,,1.7,203.6,,,
T,2021-10-27 20:16:52,28.871846667,-81.63424,,1.8,205.2,,,
T,2021-10-27 20:16:53,28.87184,-81.634245,,1.8,209.8,,,
T,2021-10-27 20:16:54,28.871835,-81.634251667,,1.7,216.9,,,
T,2021-10-27 20:16:55,28.871833333,-81.634253333,,1,230,,,
T,2021-10-27 20:16:56,28.871831667,-81.634255,,0.7,227.9,,,
T,2021-10-27 20:16:57,28.87183,-81.634256667,,0.7,228.3,,,
T,2021-10-27 20:16:58,28.871828333,-81.634258333,,0.5,237.3,,,
T,2021-10-27 20:16:59,28.871826667,-81.63426,,0.3,244.8,,,
T,2021-10-27 20:17:00,28.871825,-81.63426,,0.3,223.1,,,
T,2021-10-27 20:17:01,28.871825,-81.634261667,,0.3,220.4,,,
T,2021-10-27 20:17:02,28.871823333,-81.634261667,,0.2,224.2,,,
T,2021-10-27 20:17:03,28.871823333,-81.634263333,,0.3,227.5,,,
T,2021-10-27 20:17:04,28.871821667,-81.634263333,,0.2,227.8,,,
T,2021-10-27 20:17:05,28.871821667,-81.634265,,0.2,158,,,
T,2021-10-27 20:17:06,28.871821667,-81.634263333,,0.9,159.2,,,
T,2021-10-27 20:17:07,28.871811667,-81.63427,,1,179.3,,,
T,2021-10-27 20:17:08,28.871806667,-81.634271667,,0.9,186.4,,,
T,2021-10-27 20:17:09,28.871793333,-81.63428,,1.5,197,,,
T,2021-10-27 20:17:10,28.871785,-81.634283333,,1.8,195.2,,,
T,2021-10-27 20:17:11,28.871773333,-81.634288333,,1.9,199.6,,,
T,2021-10-27 20:17:12,28.871763333,-81.63429,,1.9,189.5,,,
T,2021-10-27 20:17:13,28.871755,-81.63429,,1.9,183,,,
T,2021-10-27 20:17:14,28.871746667,-81.634291667,,1.7,185.9,,,
T,2021-10-27 20:17:15,28.87174,-81.634295,,1.5,194.1,,,
T,2021-10-27 20:17:16,28.871733333,-81.634296667,,1.5,193.1,,,
T,2021-10-27 20:17:17,28.871723333,-81.634298333,,1.7,186.1,,,
T,2021-10-27 20:17:18,28.871716667,-81.634298333,,1.7,181.3,,,
T,2021-10-27 20:17:19,28.871706667,-81.634298333,,1.7,180,,,
T,2021-10-27 20:17:20,28.871701667,-81.634296667,,1.4,174.2,,,
T,2021-10-27 20:17:21,28.871696667,-81.634295,,1.1,170.8,,,
T,2021-10-27 20:17:22,28.871691667,-81.634295,,0.9,172.6,,,
T,2021-10-27 20:17:23,28.871688333,-81.634296667,,0.7,177.7,,,
T,2021-10-27 20:17:24,28.871683333,-81.634298333,,0.9,184.3,,,
T,2021-10-27 20:17:25,28.871676667,-81.634303333,,1,215.2,,,
T,2021-10-27 20:17:26,28.871673333,-81.634305,,1,215.6,,,
T,2021-10-27 20:17:27,28.87167,-81.634308333,,1.1,216.3,,,
T,2021-10-27 20:17:28,28.871668333,-81.634311667,,0.9,219,,,
T,2021-10-27 20:17:29,28.871661667,-81.634313333,,1,218.7,,,
T,2021-10-27 20:17:30,28.871658333,-81.634315,,1,217.6,,,
T,2021-10-27 20:17:31,28.871653333,-81.634318333,,1,218.4,,,
T,2021-10-27 20:17:32,28.871651667,-81.634318333,,0.9,219.3,,,
T,2021-10-27 20:17:33,28.871648333,-81.634321667,,0.9,220.3,,,
T,2021-10-27 20:17:34,28.871643333,-81.634325,,1,220.2,,,
T,2021-10-27 20:17:35,28.87164,-81.634326667,,0.9,218.8,,,
T,2021-10-27 20:17:36,28.871635,-81.634328333,,0.9,216.3,,,
T,2021-10-27 20:17:37,28.87163,-81.63433,,1,213.6,,,
T,2021-10-27 20:17:38,28.871623333,-81.634333333,,1.1,210.4,,,
T,2021-10-27 20:17:39,28.871615,-81.634336667,,1.3,206.7,,,
T,2021-10-27 20:17:40,28.87161,-81.634338333,,1.3,192.4,,,
T,2021-10-27 20:17:41,28.871603333,-81.63434,,1.3,192.8,,,
T,2021-10-27 20:17:42,28.871595,-81.634345,,1.3,195.9,,,
T,2021-10-27 20:17:43,28.871586667,-81.634351667,,1.4,198.3,,,
T,2021-10-27 20:17:44,28.871578333,-81.634355,,1.6,197.2,,,
T,2021-10-27 20:17:45,28.871571667,-81.63436,,1.6,201.2,,,
T,2021-10-27 20:17:46,28.871558333,-81.63436,,2.4,170.3,,,
T,2021-10-27 20:17:47,28.871546667,-81.634363333,,2.3,200.5,,,
T,2021-10-27 20:17:48,28.871536667,-81.634368333,,2,181.2,,,
T,2021-10-27 20:17:49,28.871526667,-81.63437,,1.9,175.9,,,
T,2021-10-27 20:17:50,28.871516667,-81.63437,,2,166,,,
T,2021-10-27 20:17:51,28.871505,-81.634371667,,2.4,170.9,,,
T,2021-10-27 20:17:52,28.871496667,-81.634373333,,1.8,196.2,,,
T,2021-10-27 20:17:53,28.871486667,-81.634376667,,2.1,190.7,,,
T,2021-10-27 20:17:54,28.871478333,-81.634381667,,2.2,210.1,,,
T,2021-10-27 20:17:55,28.87147,-81.634386667,,1.8,200.1,,,
T,2021-10-27 20:17:56,28.871461667,-81.63439,,1.8,190.6,,,
T,2021-10-27 20:17:57,28.871453333,-81.634393333,,1.9,200.7,,,
T,2021-10-27 20:17:58,28.871445,-81.634398333,,1.8,214,,,
T,2021-10-27 20:17:59,28.871438333,-81.634403333,,1.9,211,,,
T,2021-10-27 20:18:00,28.87143,-81.634408333,,2.1,205.5,,,
T,2021-10-27 20:18:01,28.871423333,-81.634411667,,1.8,199.3,,,
T,2021-10-27 20:18:02,28.871418333,-81.634415,,0.6,223,,,
T,2021-10-27 20:18:03,28.871416667,-81.634416667,,0.3,359.1,,,
T,2021-10-27 20:18:04,28.871416667,-81.634418333,,0.1,309.2,,,
T,2021-10-27 20:18:05,28.871416667,-81.634418333,,0.2,359.3,,,
T,2021-10-27 20:18:06,28.871418333,-81.634418333,,0.1,14.9,,,
T,2021-10-27 20:18:07,28.871418333,-81.634418333,,0,52.3,,,
T,2021-10-27 20:18:08,28.871418333,-81.634418333,,0.1,40.5,,,
T,2021-10-27 20:18:09,28.871418333,-81.634416667,,0.1,23.3,,,
T,2021-10-27 20:18:10,28.87142,-81.634416667,,0,348.1,,,
T,2021-10-27 20:18:11,28.87142,-81.634416667,,0.1,242.8,,,
T,2021-10-27 20:18:12,28.87142,-81.634418333,,0.1,266.1,,,
T,2021-10-27 20:18:13,28.87142,-81.634418333,,0.2,93,,,
T,2021-10-27 20:18:14,28.87142,-81.634416667,,0.6,233.4,,,
T,2021-10-27 20:18:15,28.871418333,-81.634418333,,0.6,191,,,
T,2021-10-27 20:18:16,28.871415,-81.63442,,0.8,165.1,,,
T,2021-10-27 20:18:17,28.871408333,-81.634416667,,1.3,154.1,,,
T,2021-10-27 20:18:18,28.871401667,-81.634415,,1.4,156.8,,,
T,2021-10-27 20:18:19,28.871396667,-81.63441,,1.3,148.6,,,
T,2021-10-27 20:18:20,28.871391667,-81.634405,,1.4,141.7,,,
T,2021-10-27 20:18:21,28.871388333,-81.6344,,1.3,142.8,,,
T,2021-10-27 20:18:22,28.871381667,-81.634396667,,1.6,150.8,,,
T,2021-10-27 20:18:23,28.871375,-81.634395,,1.4,166.1,,,
T,2021-10-27 20:18:24,28.871368333,-81.634391667,,1.5,163.3,,,
T,2021-10-27 20:18:25,28.87136,-81.634388333,,1.7,162.8,,,
T,2021-10-27 20:18:26,28.871351667,-81.634388333,,1.8,172.1,,,
T,2021-10-27 20:18:27,28.871345,-81.634385,,1.7,170.9,,,
T,2021-10-27 20:18:28,28.871336667,-81.634383333,,1.6,169.5,,,
T,2021-10-27 20:18:29,28.87133,-81.634381667,,1.7,170.3,,,
T,2021-10-27 20:18:30,28.871325,-81.63438,,1.3,171,,,
T,2021-10-27 20:18:31,28.87132,-81.634378333,,1.3,170.6,,,
T,2021-10-27 20:18:32,28.871311667,-81.634381667,,1.4,173.4,,,
T,2021-10-27 20:18:33,28.871308333,-81.63438,,0.8,186.8,,,
T,2021-10-27 20:18:34,28.871303333,-81.63438,,1.1,168.9,,,
T,2021-10-27 20:18:35,28.871295,-81.634378333,,1.5,173.8,,,
T,2021-10-27 20:18:36,28.871286667,-81.634376667,,1.8,172.8,,,
T,2021-10-27 20:18:37,28.871278333,-81.634375,,1.8,172.7,,,
T,2021-10-27 20:18:38,28.871271667,-81.634378333,,1.4,193.3,,,
T,2021-10-27 20:18:39,28.871265,-81.634378333,,1.3,203.2,,,
T,2021-10-27 20:18:40,28.871258333,-81.634383333,,1.7,201.8,,,
T,2021-10-27 20:18:41,28.87125,-81.634386667,,1.7,201.7,,,
T,2021-10-27 20:18:42,28.871243333,-81.634386667,,1.6,188,,,
T,2021-10-27 20:18:43,28.871235,-81.634391667,,1.6,211.4,,,
T,2021-10-27 20:18:44,28.871228333,-81.634395,,1.6,206.2,,,
T,2021-10-27 20:18:45,28.87122,-81.6344,,2.1,205.3,,,
T,2021-10-27 20:18:46,28.871213333,-81.634401667,,1.4,202.7,,,
T,2021-10-27 20:18:47,28.871206667,-81.634406667,,1.6,213.4,,,
T,2021-10-27 20:18:48,28.871203333,-81.634411667,,1.5,217,,,
T,2021-10-27 20:18:49,28.871196667,-81.634413333,,1.5,195.8,,,
T,2021-10-27 20:18:50,28.871188333,-81.634416667,,1.7,204.4,,,
T,2021-10-27 20:18:51,28.871181667,-81.634423333,,1.8,214.2,,,
T,2021-10-27 20:18:52,28.871178333,-81.634428333,,1.6,226.7,,,
T,2021-10-27 20:18:53,28.871173333,-81.634433333,,1.5,232,,,
T,2021-10-27 20:18:54,28.871171667,-81.634443333,,1.8,249.9,,,
T,2021-10-27 20:18:55,28.871166667,-81.634451667,,1.9,246.7,,,
T,2021-10-27 20:18:56,28.871161667,-81.63446,,2.1,250.6,,,
T,2021-10-27 20:18:57,28.87116,-81.634468333,,1.6,255.4,,,
T,2021-10-27 20:18:58,28.871158333,-81.634476667,,1.8,263.2,,,
T,2021-10-27 20:18:59,28.871155,-81.634486667,,1.8,262,,,
T,2021-10-27 20:19:00,28.871151667,-81.634495,,1.7,249.7,,,
T,2021-10-27 20:19:01,28.871146667,-81.634506667,,2.2,250.6,,,
T,2021-10-27 20:19:02,28.871145,-81.634513333,,0.8,282.4,,,
T,2021-10-27 20:19:03,28.871143333,-81.634521667,,1.7,259.1,,,
T,2021-10-27 20:19:04,28.87114,-81.634531667,,1.7,266.1,,,
T,2021-10-27 20:19:05,28.87114,-81.63454,,1.7,270,,,
T,2021-10-27 20:19:06,28.871138333,-81.63455,,1.8,261.2,,,
T,2021-10-27 20:19:07,28.871135,-81.63456,,2,261.1,,,
T,2021-10-27 20:19:08,28.871133333,-81.63457,,1.8,260.7,,,
T,2021-10-27 20:19:09,28.871131667,-81.634578333,,2,261.5,,,
T,2021-10-27 20:19:10,28.871131667,-81.634588333,,1.9,262.2,,,
T,2021-10-27 20:19:11,28.87113,-81.634598333,,2.1,258.4,,,
T,2021-10-27 20:19:12,28.87113,-81.634606667,,2,259.3,,,
T,2021-10-27 20:19:13,28.871126667,-81.634616667,,2.2,243.3,,,
T,2021-10-27 20:19:14,28.871121667,-81.634625,,2.3,231.8,,,
T,2021-10-27 20:19:15,28.871116667,-81.634633333,,2.1,232.8,,,
T,2021-10-27 20:19:16,28.871111667,-81.634643333,,2.3,243.4,,,
T,2021-10-27 20:19:17,28.871106667,-81.634653333,,2.1,235.6,,,
T,2021-10-27 20:19:18,28.871101667,-81.63466,,2.3,227.6,,,
T,2021-10-27 20:19:19,28.871096667,-81.634668333,,2,233.1,,,
T,2021-10-27 20:19:20,28.871091667,-81.634676667,,2.1,234.4,,,
T,2021-10-27 20:19:21,28.871085,-81.634685,,2.4,237.4,,,
T,2021-10-27 20:19:22,28.871078333,-81.634693333,,2.1,226.8,,,
T,2021-10-27 20:19:23,28.871073333,-81.6347,,2,234.6,,,
T,2021-10-27 20:19:24,28.871066667,-81.634708333,,2.5,220.8,,,
T,2021-10-27 20:19:25,28.87106,-81.634715,,2,233.9,,,
T,2021-10-27 20:19:26,28.871055,-81.634721667,,1.7,229,,,
T,2021-10-27 20:19:27,28.87105,-81.634728333,,2.2,237.7,,,
T,2021-10-27 20:19:28,28.871048333,-81.634735,,1.4,279.2,,,
T,2021-10-27 20:19:29,28.871046667,-81.634741667,,1.6,251.7,,,
T,2021-10-27 20:19:30,28.871045,-81.634748333,,1.6,253.8,,,
T,2021-10-27 20:19:31,28.871045,-81.634755,,1.4,263.6,,,
T,2021-10-27 20:19:32,28.871045,-81.634758333,,1,276.8,,,
T,2021-10-27 20:19:33,28.871046667,-81.634761667,,0.5,308.7,,,
T,2021-10-27 20:19:34,28.871046667,-81.634761667,,0.3,351.5,,,
T,2021-10-27 20:19:35,28.871048333,-81.63476,,0.4,16.1,,,
T,2021-10-27 20:19:36,28.871048333,-81.634761667,,0.3,352.2,,,
T,2021-10-27 20:19:37,28.871048333,-81.634761667,,0.2,331.6,,,
T,2021-10-27 20:19:38,28.87105,-81.634761667,,0.2,324.6,,,
T,2021-10-27 20:19:39,28.87105,-81.634761667,,0.1,331.7,,,
T,2021-10-27 20:19:40,28.87105,-81.634763333,,0.1,352.3,,,
T,2021-10-27 20:19:41,28.87105,-81.634763333,,0.2,201.8,,,
T,2021-10-27 20:19:42,28.87105,-81.634763333,,0.5,319.3,,,
T,2021-10-27 20:19:43,28.871051667,-81.634765,,0.5,332.6,,,
T,2021-10-27 20:19:44,28.871053333,-81.634766667,,0.1,3.6,,,
T,2021-10-27 20:19:45,28.871053333,-81.634766667,,0,62.8,,,
T,2021-10-27 20:19:46,28.871053333,-81.634766667,,0,12.4,,,
T,2021-10-27 20:19:47,28.871053333,-81.634766667,,0.1,328.2,,,
T,2021-10-27 20:19:48,28.871053333,-81.634766667,,0.1,320,,,
T,2021-10-27 20:19:49,28.871055,-81.634766667,,0.1,298.5,,,
T,2021-10-27 20:19:50,28.871055,-81.634766667,,0,304.8,,,
T,2021-10-27 20:19:51,28.871055,-81.634766667,,0.1,309.6,,,
T,2021-10-27 20:19:52,28.871055,-81.634768333,,0,94.9,,,
T,2021-10-27 20:19:53,28.871055,-81.634766667,,0.1,131.5,,,
T,2021-10-27 20:19:54,28.871055,-81.634766667,,0.1,153.9,,,
T,2021-10-27 20:19:55,28.871055,-81.634766667,,0,131.5,,,
T,2021-10-27 20:19:56,28.871055,-81.634766667,,0.1,133,,,
T,2021-10-27 20:19:57,28.871055,-81.634766667,,0,359.1,,,
T,2021-10-27 20:19:58,28.871055,-81.634766667,,1.1,199.7,,,
T,2021-10-27 20:19:59,28.871048333,-81.63477,,1.4,218.2,,,
T,2021-10-27 20:20:00,28.871043333,-81.634776667,,2,208.8,,,
T,2021-10-27 20:20:01,28.871033333,-81.634783333,,2.5,203.1,,,
T,2021-10-27 20:20:02,28.871023333,-81.634786667,,2,199,,,
T,2021-10-27 20:20:03,28.871016667,-81.634791667,,1.7,208.6,,,
T,2021-10-27 20:20:04,28.871011667,-81.634791667,,1.2,172.3,,,
T,2021-10-27 20:20:05,28.87101,-81.63479,,0.6,156,,,
T,2021-10-27 20:20:06,28.87101,-81.634786667,,0.4,91.5,,,
T,2021-10-27 20:20:07,28.87101,-81.634785,,0.3,66.1,,,
T,2021-10-27 20:20:08,28.87101,-81.634783333,,0.1,62.1,,,
T,2021-10-27 20:20:09,28.87101,-81.634783333,,0.1,325.2,,,
T,2021-10-27 20:20:10,28.87101,-81.634783333,,0.1,269.5,,,
T,2021-10-27 20:20:11,28.87101,-81.634783333,,0.1,284.7,,,
T,2021-10-27 20:20:12,28.87101,-81.634785,,0.1,247.6,,,
T,2021-10-27 20:20:13,28.87101,-81.634785,,0.1,228.7,,,
T,2021-10-27 20:20:14,28.87101,-81.634785,,0.1,170.7,,,
T,2021-10-27 20:20:15,28.87101,-81.634785,,0.2,187.9,,,
T,2021-10-27 20:20:16,28.871008333,-81.634785,,0.2,164.8,,,
T,2021-10-27 20:20:17,28.871008333,-81.634785,,0,57.7,,,
T,2021-10-27 20:20:18,28.871008333,-81.634785,,0.1,9.5,,,
T,2021-10-27 20:20:19,28.871008333,-81.634785,,0.1,250.7,,,
T,2021-10-27 20:20:20,28.871008333,-81.634785,,0.1,266.4,,,
T,2021-10-27 20:20:21,28.871008333,-81.634785,,0,163.9,,,
T,2021-10-27 20:20:22,28.871008333,-81.634785,,0.1,169.5,,,
T,2021-10-27 20:20:23,28.871008333,-81.634785,,0,258.5,,,
T,2021-10-27 20:20:24,28.871008333,-81.634785,,0.2,302.2,,,
T,2021-10-27 20:20:25,28.871008333,-81.634785,,0,37.5,,,
T,2021-10-27 20:20:26,28.871008333,-81.634785,,0.3,277.9,,,
T,2021-10-27 20:20:27,28.871008333,-81.634786667,,0.5,236.8,,,
T,2021-10-27 20:20:28,28.871008333,-81.634788333,,0.7,209.7,,,
T,2021-10-27 20:20:29,28.871005,-81.63479,,0.7,212.3,,,
T,2021-10-27 20:20:30,28.871001667,-81.634798333,,1,220.4,,,
T,2021-10-27 20:20:31,28.870996667,-81.634806667,,1.1,227.7,,,
T,2021-10-27 20:20:32,28.870995,-81.634813333,,1.1,234.1,,,
T,2021-10-27 20:20:33,28.870991667,-81.634821667,,1.2,235.9,,,
T,2021-10-27 20:20:34,28.87099,-81.634828333,,1.4,260.5,,,
T,2021-10-27 20:20:35,28.870991667,-81.634831667,,0.8,265.6,,,
T,2021-10-27 20:20:36,28.870988333,-81.634835,,0.9,222.7,,,
T,2021-10-27 20:20:37,28.870985,-81.634843333,,1.4,240.2,,,
T,2021-10-27 20:20:38,28.870983333,-81.634853333,,2,255.4,,,
T,2021-10-27 20:20:39,28.87098,-81.634863333,,2,236.7,,,
T,2021-10-27 20:20:40,28.870975,-81.63487,,2,229,,,
T,2021-10-27 20:20:41,28.870966667,-81.634876667,,2.4,227.2,,,
T,2021-10-27 20:20:42,28.870961667,-81.634883333,,1.9,230.4,,,
T,2021-10-27 20:20:43,28.870956667,-81.63489,,1.8,240.1,,,
T,2021-10-27 20:20:44,28.870951667,-81.634898333,,2,236.2,,,
T,2021-10-27 20:20:45,28.870946667,-81.634906667,,2.2,233.6,,,
T,2021-10-27 20:20:46,28.870941667,-81.634916667,,2.1,238.7,,,
T,2021-10-27 20:20:47,28.87094,-81.634925,,1.8,254.7,,,
T,2021-10-27 20:20:48,28.870938333,-81.634935,,1.8,255,,,
T,2021-10-27 20:20:49,28.870935,-81.634943333,,1.4,243.6,,,
T,2021-10-27 20:20:50,28.87093,-81.63495,,1.8,232.7,,,
T,2021-10-27 20:20:51,28.870926667,-81.63496,,1.9,244.5,,,
T,2021-10-27 20:20:52,28.870925,-81.63497,,2,248.7,,,
T,2021-10-27 20:20:53,28.870921667,-81.634978333,,1.8,248.6,,,
T,2021-10-27 20:20:54,28.87092,-81.634985,,1.5,251.9,,,
T,2021-10-27 20:20:55,28.870921667,-81.634993333,,1.7,267,,,
T,2021-10-27 20:20:56,28.870925,-81.635003333,,1.7,272.4,,,
T,2021-10-27 20:20:57,28.870926667,-81.63501,,1.5,281.8,,,
T,2021-10-27 20:20:58,28.870926667,-81.635016667,,1.3,281.4,,,
T,2021-10-27 20:20:59,28.870933333,-81.635021667,,1.3,296.5,,,
T,2021-10-27 20:21:00,28.870933333,-81.635036667,,2,278.1,,,
T,2021-10-27 20:21:01,28.870933333,-81.635045,,1.9,264.6,,,
T,2021-10-27 20:21:02,28.870931667,-81.635051667,,1.5,255,,,
T,2021-10-27 20:21:03,28.870931667,-81.63506,,1.6,261.7,,,
T,2021-10-27 20:21:04,28.870931667,-81.635066667,,1.5,258,,,
T,2021-10-27 20:21:05,28.870931667,-81.635075,,1.3,258.3,,,
T,2021-10-27 20:21:06,28.87093,-81.63508,,1.3,257,,,
T,2021-10-27 20:21:07,28.870928333,-81.635086667,,1.3,257.5,,,
T,2021-10-27 20:21:08,28.870928333,-81.635093333,,1.3,261.2,,,
T,2021-10-27 20:21:09,28.87093,-81.635101667,,1.4,271.7,,,
T,2021-10-27 20:21:10,28.87093,-81.63511,,1.5,277.5,,,
T,2021-10-27 20:21:11,28.870931667,-81.635116667,,1.5,282.6,,,
T,2021-10-27 20:21:12,28.870933333,-81.635121667,,1.2,285.8,,,
T,2021-10-27 20:21:13,28.870933333,-81.635121667,,0.6,309.6,,,
T,2021-10-27 20:21:14,28.870931667,-81.635125,,0.4,280.1,,,
T,2021-10-27 20:21:15,28.870931667,-81.635126667,,0.2,263.8,,,
T,2021-10-27 20:21:16,28.87093,-81.635126667,,0.2,233.3,,,
T,2021-10-27 20:21:17,28.87093,-81.635126667,,0.3,230.5,,,
T,2021-10-27 20:21:18,28.87093,-81.635128333,,0.3,265.6,,,
T,2021-10-27 20:21:19,28.87093,-81.63513,,0.2,349.8,,,
T,2021-10-27 20:21:20,28.87093,-81.63513,,0.2,310.7,,,
T,2021-10-27 20:21:21,28.87093,-81.63513,,0.2,305.3,,,
T,2021-10-27 20:21:22,28.870931667,-81.635131667,,0.1,68.6,,,
T,2021-10-27 20:21:23,28.870931667,-81.63513,,0.3,147.5,,,
T,2021-10-27 20:21:24,28.87093,-81.63513,,0.6,230.2,,,
T,2021-10-27 20:21:25,28.870928333,-81.635131667,,0.8,273.6,,,
T,2021-10-27 20:21:26,28.870926667,-81.635138333,,1,257.7,,,
T,2021-10-27 20:21:27,28.870923333,-81.635143333,,1.2,254.5,,,
T,2021-10-27 20:21:28,28.87092,-81.635148333,,1.3,244.9,,,
T,2021-10-27 20:21:29,28.87092,-81.635156667,,1.4,252.8,,,
T,2021-10-27 20:21:30,28.870918333,-81.635161667,,1.3,254.4,,,
T,2021-10-27 20:21:31,28.870918333,-81.635166667,,1.1,263.3,,,
T,2021-10-27 20:21:32,28.870918333,-81.635171667,,1,260,,,
T,2021-10-27 20:21:33,28.870915,-81.635183333,,1.7,255,,,
T,2021-10-27 20:21:34,28.870916667,-81.635193333,,1.6,278.3,,,
T,2021-10-27 20:21:35,28.870916667,-81.635203333,,1.6,279.4,,,
T,2021-10-27 20:21:36,28.870916667,-81.635211667,,1.4,282.6,,,
T,2021-10-27 20:21:37,28.87092,-81.635225,,2.1,285.4,,,
T,2021-10-27 20:21:38,28.870921667,-81.635235,,2,282.2,,,
T,2021-10-27 20:21:39,28.870923333,-81.635243333,,1.9,283.4,,,
T,2021-10-27 20:21:40,28.870923333,-81.635251667,,1.6,281.9,,,
T,2021-10-27 20:21:41,28.870925,-81.635261667,,1.6,285.5,,,
T,2021-10-27 20:21:42,28.870928333,-81.63527,,1.7,289.7,,,
T,2021-10-27 20:21:43,28.870931667,-81.635276667,,1.7,287.6,,,
T,2021-10-27 20:21:44,28.87093,-81.635286667,,1.9,270.7,,,
T,2021-10-27 20:21:45,28.87093,-81.635296667,,1.9,270.4,,,
T,2021-10-27 20:21:46,28.870926667,-81.635306667,,1.9,267.5,,,
T,2021-10-27 20:21:47,28.870926667,-81.635313333,,1.7,265.4,,,
T,2021-10-27 20:21:48,28.870925,-81.635321667,,1.8,263.4,,,
T,2021-10-27 20:21:49,28.870923333,-81.635331667,,1.8,260.5,,,
T,2021-10-27 20:21:50,28.870921667,-81.63534,,1.6,259.1,,,
T,2021-10-27 20:21:51,28.870921667,-81.635348333,,1.4,267.7,,,
T,2021-10-27 20:21:52,28.870921667,-81.635358333,,1.5,266.8,,,
T,2021-10-27 20:21:53,28.870918333,-81.635363333,,1.4,262.9,,,
T,2021-10-27 20:21:54,28.870916667,-81.635366667,,0.7,266,,,
T,2021-10-27 20:21:55,28.870915,-81.635366667,,0.1,233.4,,,
T,2021-10-27 20:21:56,28.870913333,-81.635368333,,0,97.6,,,
T,2021-10-27 20:21:57,28.870913333,-81.635371667,,0.3,349.2,,,
T,2021-10-27 20:21:58,28.870915,-81.635375,,0.3,353.6,,,
T,2021-10-27 20:21:59,28.870916667,-81.635375,,0.6,345.2,,,
T,2021-10-27 20:22:00,28.870918333,-81.635376667,,0.7,329.9,,,
T,2021-10-27 20:22:01,28.87092,-81.63538,,0.9,317.5,,,
T,2021-10-27 20:22:02,28.870918333,-81.635383333,,0.5,266.8,,,
T,2021-10-27 20:22:03,28.87092,-81.635388333,,0.8,291.5,,,
T,2021-10-27 20:22:04,28.870921667,-81.635393333,,0.7,297.4,,,
T,2021-10-27 20:22:05,28.870925,-81.635398333,,1,298.1,,,
T,2021-10-27 20:22:06,28.870926667,-81.635406667,,1.3,289.4,,,
T,2021-10-27 20:22:07,28.870926667,-81.635413333,,1.3,282.9,,,
T,2021-10-27 20:22:08,28.870926667,-81.635421667,,1.4,275.8,,,
T,2021-10-27 20:22:09,28.870928333,-81.635425,,1,275.3,,,
T,2021-10-27 20:22:10,28.870926667,-81.63543,,1.2,246.9,,,
T,2021-10-27 20:22:11,28.870923333,-81.635433333,,1,213.4,,,
T,2021-10-27 20:22:12,28.870925,-81.635433333,,0.1,309.3,,,
T,2021-10-27 20:22:13,28.870926667,-81.635433333,,0.2,295.1,,,
T,2021-10-27 20:22:14,28.870926667,-81.635433333,,0.1,335.2,,,
T,2021-10-27 20:22:15,28.870928333,-81.635431667,,0,101.5,,,
T,2021-10-27 20:22:16,28.870928333,-81.635431667,,0.1,126.5,,,
T,2021-10-27 20:22:17,28.870928333,-81.635431667,,1.1,299,,,
T,2021-10-27 20:22:18,28.870933333,-81.635435,,1.3,307.6,,,
T,2021-10-27 20:22:19,28.870935,-81.635441667,,1.1,294.8,,,
T,2021-10-27 20:22:20,28.870935,-81.635445,,0.8,278.6,,,
T,2021-10-27 20:22:21,28.870935,-81.63545,,1,271.3,,,
T,2021-10-27 20:22:22,28.870935,-81.635455,,1.3,270.1,,,
T,2021-10-27 20:22:23,28.870933333,-81.635461667,,1.3,260.1,,,
T,2021-10-27 20:22:24,28.870933333,-81.635468333,,1.5,268.3,,,
T,2021-10-27 20:22:25,28.870933333,-81.635475,,1.4,267.9,,,
T,2021-10-27 20:22:26,28.870931667,-81.635483333,,1.4,270.1,,,
T,2021-10-27 20:22:27,28.870931667,-81.635493333,,1.8,271.4,,,
T,2021-10-27 20:22:28,28.870931667,-81.635503333,,1.8,272.4,,,
T,2021-10-27 20:22:29,28.870935,-81.635515,,2,279.7,,,
T,2021-10-27 20:22:30,28.870933333,-81.635528333,,2,274.9,,,
T,2021-10-27 20:22:31,28.870933333,-81.635541667,,2.2,272.6,,,
T,2021-10-27 20:22:32,28.870935,-81.635551667,,1.9,278.2,,,
T,2021-10-27 20:22:33,28.870933333,-81.635563333,,1.9,270.9,,,
T,2021-10-27 20:22:34,28.870933333,-81.635575,,2.1,263.6,,,
T,2021-10-27 20:22:35,28.870935,-81.635586667,,2.1,272.4,,,
T,2021-10-27 20:22:36,28.870935,-81.635596667,,2.2,281,,,
T,2021-10-27 20:22:37,28.870936667,-81.635606667,,1.8,280.1,,,
T,2021-10-27 20:22:38,28.870938333,-81.635616667,,1.6,288.6,,,
T,2021-10-27 20:22:39,28.87094,-81.635625,,1.6,292.6,,,
T,2021-10-27 20:22:40,28.870941667,-81.635633333,,1.6,294.7,,,
T,2021-10-27 20:22:41,28.870943333,-81.635641667,,1.6,298.9,,,
T,2021-10-27 20:22:42,28.870946667,-81.63565,,1.5,302.3,,,
T,2021-10-27 20:22:43,28.87095,-81.635656667,,1.3,310.1,,,
T,2021-10-27 20:22:44,28.870953333,-81.635663333,,1.3,306.4,,,
T,2021-10-27 20:22:45,28.870955,-81.635666667,,1.1,313.6,,,
