28.87253,-81.629985
28.87253,-81.62998667
28.87252167,-81.63000167
28.87251667,-81.63001167
28.87251333,-81.63002333
28.87251,-81.630035
28.87250667,-81.63004667
28.872505,-81.63005833
28.87250167,-81.63006667
28.87249833,-81.63007667
28.87249667,-81.630085
28.87249167,-81.63009667
28.87249,-81.63010667
28.87248833,-81.63011667
28.87248667,-81.63013
28.872485,-81.63014333
28.872485,-81.63015667
28.87248333,-81.63017167
28.87248333,-81.63018333
28.87248333,-81.630195
28.87248167,-81.63020667
28.87248,-81.63021833
28.87247833,-81.63022833
28.87247833,-81.63024
28.87247667,-81.63025167
28.872475,-81.630265
28.87247667,-81.63027833
28.87247833,-81.63029333
28.87248167,-81.63030667
28.87248333,-81.63031667
28.87248667,-81.63032667
28.87249,-81.63033833
28.87249167,-81.63034833
28.87249333,-81.63035833
28.87249667,-81.63036833
28.87249667,-81.630375
28.872495,-81.63037833
28.87249333,-81.63038
28.87249333,-81.63038
28.87249167,-81.63038
28.87249167,-81.63037833
28.87249,-81.63037833
28.87248833,-81.63038
28.87248667,-81.63038667
28.872485,-81.63039333
28.87248333,-81.63040333
28.87247833,-81.63041
28.87247333,-81.63042
28.87247,-81.63043
28.872465,-81.63044
28.87246,-81.63044833
28.872455,-81.63045833
28.87244833,-81.63046667
28.87244333,-81.630475
28.87243833,-81.63048167
28.872435,-81.63048833
28.87243167,-81.63049833
28.87242833,-81.63050667
28.87242333,-81.63051167
28.87242167,-81.63051833
28.87241833,-81.630525
28.87241333,-81.63053167
28.87241,-81.63053833
28.872405,-81.630545
28.87240167,-81.63055333
28.87239667,-81.63056167
28.872395,-81.63056833
28.87239333,-81.630575
28.87239167,-81.630585
28.87239167,-81.630595
28.87239167,-81.63060667
28.87239167,-81.63061667
28.87239167,-81.63062667
28.87239,-81.63063667
28.87239,-81.63064667
28.87239167,-81.63065833
28.87239167,-81.63066667
28.87239333,-81.63067667
28.872395,-81.63068667
28.87239667,-81.63069667
28.872395,-81.630705
28.872395,-81.630715
28.872395,-81.630725
28.87239333,-81.630735
28.87239333,-81.63074667
28.87239167,-81.630755
28.87239167,-81.63076667
28.87239333,-81.63077833
28.87239333,-81.63078833
28.872395,-81.6308
28.87239667,-81.63081167
28.87239833,-81.63082167
28.8724,-81.63083333
28.87240167,-81.630845
28.87240333,-81.63085667
28.87240833,-81.63086667
28.87241333,-81.63087833
28.872415,-81.63088833
28.87242,-81.63090167
28.87242333,-81.63091
28.872425,-81.63092
28.872425,-81.63093167
28.87242667,-81.63094167
28.87242833,-81.63095333
28.87242833,-81.630965
28.87242667,-81.63097667
28.872425,-81.63098833
28.87242333,-81.63099833
28.87242,-81.63100833
28.87241833,-81.63101833
28.872415,-81.63102667
28.87241167,-81.63103667
28.87240833,-81.63104667
28.87240833,-81.631055
28.87240667,-81.631065
28.872405,-81.63107667
28.87240167,-81.63108667
28.87239667,-81.63109667
28.87239167,-81.63110667
28.87238667,-81.631115
28.87238167,-81.63112667
28.872375,-81.63113667
28.87237167,-81.63114667
28.87236667,-81.631155
28.87236,-81.63116333
28.87235333,-81.63117167
28.87234833,-81.63118
28.87234333,-81.63118833
28.87233667,-81.631195
28.87233167,-81.63120333
28.872325,-81.63121333
28.87231833,-81.63122167
28.87231333,-81.63123
28.87231,-81.63123833
28.87230667,-81.63124833
28.87230333,-81.63125667
28.87230167,-81.63126667
28.87229833,-81.63127667
28.87229667,-81.63128667
28.872295,-81.63129667
28.872295,-81.63130667
28.87229333,-81.63131833
28.87229333,-81.63132833
28.87229,-81.63133833
28.87228667,-81.63134833
28.87228333,-81.63136
28.87228333,-81.63137
28.87228167,-81.63138167
28.87227833,-81.63139333
28.87227667,-81.63140167
28.872275,-81.63141167
28.872275,-81.63142167
28.87227167,-81.63143
28.87227167,-81.63144
28.87227167,-81.63145
28.87227,-81.63146
28.87226833,-81.63146833
28.872265,-81.63147833
28.87226333,-81.63148667
28.87226167,-81.631495
28.87226167,-81.631505
28.87226167,-81.63151333
28.87226167,-81.63152333
28.87226167,-81.63153333
28.87226167,-81.63154333
28.87226167,-81.631555
28.87226167,-81.631565
28.87226167,-81.63157333
28.87226,-81.63158333
28.87225833,-81.63159333
28.87225833,-81.63160333
28.87225833,-81.63161333
28.87225667,-81.63162333
28.872255,-81.63163333
28.87225333,-81.63164167
28.87225167,-81.63165167
28.87225,-81.63166
28.87224833,-81.63166833
28.87224667,-81.63167833
28.872245,-81.63168667
28.87224333,-81.63169667
28.87224333,-81.63170833
28.87224167,-81.63171833
28.87224167,-81.63172833
28.87224333,-81.63173833
28.87224333,-81.63174833
28.872245,-81.63175833
28.872245,-81.631765
28.87224667,-81.63177667
28.87224667,-81.63178667
28.87224833,-81.63179667
28.87224833,-81.63180833
28.87224667,-81.63182
28.872245,-81.63183167
28.872245,-81.63184167
28.872245,-81.63185
28.872245,-81.63186
28.872245,-81.63187
28.87224667,-81.63188167
28.87225,-81.63189167
28.87225167,-81.63190167
28.87225333,-81.63191167
28.87225333,-81.63192333
28.87225333,-81.63193333
28.87225333,-81.631945
28.87225167,-81.631955
28.87225167,-81.63196667
28.87224833,-81.63197667
28.87224667,-81.63198667
28.87224667,-81.63199833
28.872245,-81.63201
28.87224333,-81.63202167
28.87224167,-81.63203167
28.87223833,-81.63204167
28.87223667,-81.63205167
28.872235,-81.63206167
28.87223167,-81.63207167
28.87223,-81.63208167
28.87222667,-81.63209167
28.872225,-81.63210167
28.87222333,-81.63211333
28.87222,-81.63212333
28.87221667,-81.632135
28.87221333,-81.632145
28.87221,-81.63215667
28.87220667,-81.632165
28.87220333,-81.632175
28.8722,-81.63218667
28.872195,-81.63219667
28.87219333,-81.63221
28.87219167,-81.63222333
28.87219,-81.63223667
28.87218833,-81.63224667
28.872185,-81.63225833
28.872185,-81.63227
28.872185,-81.63228167
28.872185,-81.63229333
28.87218667,-81.63230333
28.87218833,-81.63231333
28.87219,-81.632325
28.87219,-81.632335
28.87218833,-81.63233833
28.87218667,-81.63234
28.87218667,-81.63234
28.87218667,-81.63234167
28.872185,-81.63234167
28.872185,-81.63234167
28.87218667,-81.63234167
28.87218833,-81.63234833
28.87219,-81.63235667
28.87219333,-81.63236667
28.87219667,-81.63237667
28.8722,-81.63238833
28.87220333,-81.6324
28.87220833,-81.63241
28.87221167,-81.63242167
28.872215,-81.63243333
28.87221833,-81.63244167
28.87222333,-81.63245
28.87222667,-81.63245833
28.87223,-81.63246667
28.87223167,-81.632475
28.87223,-81.632485
28.87223,-81.632495
28.87222667,-81.63250333
28.87222167,-81.63251167
28.872215,-81.63252
28.87221,-81.63252833
28.87220333,-81.63253333
28.87219833,-81.63253833
28.87219167,-81.63254333
28.872185,-81.632545
28.87217833,-81.632545
28.87217167,-81.63254667
28.872165,-81.63254833
28.87216,-81.63255
28.87215,-81.63255167
28.87214167,-81.63255167
28.872135,-81.63255333
28.87212667,-81.632555
28.87212,-81.63255667
28.87211333,-81.63255833
28.872105,-81.63256
28.87209833,-81.63256167
28.87209167,-81.632565
28.872085,-81.63257
28.87207833,-81.632575
28.87207167,-81.63258
28.87206667,-81.63258833
28.87206167,-81.63259667
28.87205667,-81.63260333
28.87205333,-81.63261167
28.87204833,-81.63261833
28.87204333,-81.63262667
28.87204,-81.63263333
28.87203667,-81.63264
28.87203167,-81.63264833
28.87202667,-81.63265667
28.87202167,-81.63266667
28.87201667,-81.632675
28.87201167,-81.63268333
28.87200667,-81.63269
28.87200167,-81.63269667
28.87199333,-81.632705
28.87198833,-81.63271333
28.87198333,-81.63272
28.87197833,-81.63273
28.871975,-81.63274
28.87197167,-81.63275
28.87197,-81.63276
28.87196833,-81.63277
28.87196667,-81.63277833
28.87196833,-81.63278833
28.87196833,-81.6328
28.87196667,-81.63281
28.87196667,-81.63282167
28.871965,-81.632835
28.87196333,-81.63284667
28.87196167,-81.63285833
28.87196,-81.63287
28.87195833,-81.63288167
28.87195833,-81.63289333
28.87195667,-81.63290167
28.87195667,-81.63291167
28.87195667,-81.63292333
28.871955,-81.63293333
28.87195333,-81.63294333
28.87195,-81.63295333
28.87194667,-81.63296
28.87194167,-81.63296667
28.87193833,-81.63297333
28.871935,-81.63297833
28.87193167,-81.63298667
28.87192833,-81.63299667
28.87192333,-81.63300667
28.87192,-81.633015
28.87192,-81.633025
28.87192,-81.633035
28.87192,-81.633045
28.87192167,-81.633055
28.87192333,-81.633065
28.87192333,-81.633075
28.871925,-81.63308667
28.87193,-81.63309667
28.87193167,-81.633105
28.871935,-81.633115
28.87193833,-81.63312333
28.87194333,-81.63313
28.87194833,-81.63313833
28.871955,-81.63314667
28.87196167,-81.633155
28.87196833,-81.63316333
28.871975,-81.63317167
28.87198167,-81.63318
28.87198833,-81.63318667
28.87199333,-81.63319167
28.872,-81.63319833
28.87200667,-81.633205
28.87201333,-81.63321167
28.87202,-81.63322
28.87202833,-81.63322667
28.87203667,-81.63323333
28.87204333,-81.63324167
28.87205167,-81.63325
28.87206,-81.63325833
28.87206833,-81.63326667
28.87207667,-81.63327333
28.872085,-81.63328
28.87209167,-81.63328833
28.87209833,-81.633295
28.872105,-81.63330333
28.87211333,-81.63331
28.87212,-81.63331833
28.872125,-81.633325
28.87213667,-81.63334167
28.87214333,-81.63335
28.87215167,-81.63335833
28.87215833,-81.63336667
28.872165,-81.633375
28.87217,-81.63338167
28.87217667,-81.63339
28.872185,-81.63339667
28.87219333,-81.63340333
28.8722,-81.63340833
28.87220667,-81.633415
28.87221333,-81.63342167
28.87222,-81.63342667
28.87222667,-81.633435
28.87223333,-81.63344333
28.87224167,-81.63345167
28.87224833,-81.63345833
28.87225667,-81.633465
28.87226333,-81.63347
28.87227167,-81.63347667
28.87228,-81.63348333
28.872285,-81.63349
28.87229167,-81.633495
28.87229833,-81.63350167
28.87230667,-81.63350833
28.87231333,-81.63351667
28.87231833,-81.63352333
28.872325,-81.63353
28.87233167,-81.63353667
28.87233833,-81.63354167
28.87234333,-81.63354667
28.87234833,-81.63355167
28.87235333,-81.633555
28.872365,-81.63355833
28.87237167,-81.63356
28.87238,-81.63356
28.87238833,-81.63356
28.87239667,-81.63356
28.87240333,-81.63355833
28.87241167,-81.633555
28.87241833,-81.63355
28.87242167,-81.633545
28.87242333,-81.63354167
28.872425,-81.63354
28.87242667,-81.63354
28.87242833,-81.63354167
28.87243,-81.63354
28.87243167,-81.63354167
28.87243167,-81.63354333
28.87243,-81.633545
28.87243167,-81.633545
28.87243167,-81.63354667
28.87243167,-81.63354667
28.87243333,-81.63355
28.87243167,-81.633555
28.87242667,-81.63356
28.87242167,-81.63356167
28.87241833,-81.63356333
28.87241833,-81.63356333
28.87241,-81.63356833
28.87240333,-81.63357167
28.87239667,-81.63357833
28.87239167,-81.63358833
28.872385,-81.63359833
28.87238,-81.633605
28.87237833,-81.633615
28.87237667,-81.633625
28.87237333,-81.63363667
28.87236833,-81.63364667
28.87236333,-81.63365667
28.87236,-81.63366667
28.87235667,-81.633675
28.87235333,-81.63368333
28.87235167,-81.63369
28.87234667,-81.63369667
28.87234333,-81.633705
28.87234,-81.63371
28.87233667,-81.63371667
28.87233,-81.633725
28.872325,-81.63373333
28.87232167,-81.63374333
28.87232,-81.63375
28.87232,-81.63375667
28.87232,-81.63376167
28.87231667,-81.63376833
28.87231,-81.63377333
28.87230667,-81.63378
28.872305,-81.633785
28.87230333,-81.63379333
28.87229833,-81.633805
28.872295,-81.63381333
28.87228833,-81.63382333
28.872285,-81.63383167
28.872285,-81.63384
28.87228167,-81.63385167
28.87227833,-81.633865
28.87227333,-81.633875
28.87227167,-81.63388667
28.87227,-81.63389667
28.87226833,-81.63390667
28.872265,-81.63391833
28.87226167,-81.63392667
28.87225833,-81.633935
28.872255,-81.633945
28.87224833,-81.63395333
28.87224333,-81.63396
28.87223833,-81.63396833
28.87223333,-81.63397667
28.87222667,-81.63398333
28.87222167,-81.63398833
28.87221667,-81.63399333
28.872205,-81.63400167
28.87219667,-81.63400667
28.87218833,-81.63401167
28.87218,-81.63401833
28.87217,-81.63402333
28.87216333,-81.63402667
28.872155,-81.63403
28.87214667,-81.63403667
28.87214,-81.63404
28.87213167,-81.63404167
28.87212167,-81.634045
28.87211167,-81.63405
28.872105,-81.634055
28.87209667,-81.63405833
28.87208833,-81.63406333
28.87208,-81.63406667
28.87207833,-81.63407167
28.87207833,-81.63407333
28.87207667,-81.634075
28.872075,-81.63407667
28.872075,-81.63407833
28.87207333,-81.63407833
28.872075,-81.63408
28.872075,-81.63408
28.87207,-81.63408167
28.872065,-81.63408667
28.87206,-81.63409167
28.87204833,-81.63409667
28.87204167,-81.63409833
28.87203667,-81.63410333
28.87203,-81.63410667
28.87202667,-81.63410833
28.87202333,-81.63411167
28.87201833,-81.63411667
28.87201,-81.63411833
28.872,-81.63412
28.87199,-81.63412333
28.87198333,-81.63412167
28.87197833,-81.63412
28.871975,-81.63412
28.87197167,-81.63411833
28.87196833,-81.63411833
28.87196667,-81.63411833
28.871965,-81.63411667
28.871965,-81.63411667
28.871965,-81.634115
28.871965,-81.634115
28.871965,-81.634115
28.871965,-81.63411667
28.87196,-81.63412
28.87195667,-81.63412167
28.87195333,-81.63412167
28.87195333,-81.63412167
28.871955,-81.63412333
28.871955,-81.63412333
28.871955,-81.63412333
28.871955,-81.63412333
28.87195333,-81.63412333
28.87195333,-81.63412333
28.871955,-81.63412333
28.871955,-81.63412333
28.871955,-81.63412333
28.871955,-81.63412333
28.871955,-81.634125
28.871955,-81.63412667
28.871955,-81.63413
28.871955,-81.63412833
28.87195667,-81.63412833
28.87195833,-81.63412833
28.87195833,-81.63412667
28.87195833,-81.634125
28.87195667,-81.634125
28.871955,-81.63412833
28.87195667,-81.63413333
28.87196,-81.63413833
28.87196167,-81.63414333
28.87196,-81.63414667
28.87196,-81.63414833
28.87195833,-81.63415
28.871955,-81.63415167
28.871955,-81.63415
28.871955,-81.63415
28.871955,-81.63415
28.871955,-81.63415
28.871955,-81.63414833
28.871955,-81.63414833
28.87195667,-81.63414833
28.87195667,-81.63414833
28.87195667,-81.63415
28.87195667,-81.63415333
28.87195667,-81.634155
28.87195667,-81.63415833
28.87195667,-81.63416
28.871955,-81.63416333
28.87195,-81.63416667
28.871945,-81.63417
28.87194,-81.634175
28.871935,-81.63417833
28.87192833,-81.634185
28.87192167,-81.63419
28.871915,-81.63419667
28.87191167,-81.63420167
28.871905,-81.63420667
28.8719,-81.63421
28.87189333,-81.63421333
28.87188667,-81.63421833
28.87188167,-81.63422
28.87187333,-81.63422333
28.87186167,-81.63423
28.871855,-81.634235
28.87184667,-81.63424
28.87184,-81.634245
28.871835,-81.63425167
28.87183333,-81.63425333
28.87183167,-81.634255
28.87183,-81.63425667
28.87182833,-81.63425833
28.87182667,-81.63426
28.871825,-81.63426
28.871825,-81.63426167
28.87182333,-81.63426167
28.87182333,-81.63426333
28.87182167,-81.63426333
28.87182167,-81.634265
28.87182167,-81.63426333
28.87181167,-81.63427
28.87180667,-81.63427167
28.87179333,-81.63428
28.871785,-81.63428333
28.87177333,-81.63428833
28.87176333,-81.63429
28.871755,-81.63429
28.87174667,-81.63429167
28.87174,-81.634295
28.87173333,-81.63429667
28.87172333,-81.63429833
28.87171667,-81.63429833
28.87170667,-81.63429833
28.87170167,-81.63429667
28.87169667,-81.634295
28.87169167,-81.634295
28.87168833,-81.63429667
28.87168333,-81.63429833
28.87167667,-81.63430333
28.87167333,-81.634305
28.87167,-81.63430833
28.87166833,-81.63431167
28.87166167,-81.63431333
28.87165833,-81.634315
28.87165333,-81.63431833
28.87165167,-81.63431833
28.87164833,-81.63432167
28.87164333,-81.634325
28.87164,-81.63432667
28.871635,-81.63432833
28.87163,-81.63433
28.87162333,-81.63433333
28.871615,-81.63433667
28.87161,-81.63433833
28.87160333,-81.63434
28.871595,-81.634345
28.87158667,-81.63435167
28.87157833,-81.634355
28.87157167,-81.63436
28.87155833,-81.63436
28.87154667,-81.63436333
28.87153667,-81.63436833
28.87152667,-81.63437
28.87151667,-81.63437
28.871505,-81.63437167
28.87149667,-81.63437333
28.87148667,-81.63437667
28.87147833,-81.63438167
28.87147,-81.63438667
28.87146167,-81.63439
28.87145333,-81.63439333
28.871445,-81.63439833
28.87143833,-81.63440333
28.87143,-81.63440833
28.87142333,-81.63441167
28.87141833,-81.634415
28.87141667,-81.63441667
28.87141667,-81.63441833
28.87141667,-81.63441833
28.87141833,-81.63441833
28.87141833,-81.63441833
28.87141833,-81.63441833
28.87141833,-81.63441667
28.87142,-81.63441667
28.87142,-81.63441667
28.87142,-81.63441833
28.87142,-81.63441833
28.87142,-81.63441667
28.87141833,-81.63441833
28.871415,-81.63442
28.87140833,-81.63441667
28.87140167,-81.634415
28.87139667,-81.63441
28.87139167,-81.634405
28.87138833,-81.6344
28.87138167,-81.63439667
28.871375,-81.634395
28.87136833,-81.63439167
28.87136,-81.63438833
28.87135167,-81.63438833
28.871345,-81.634385
28.87133667,-81.63438333
28.87133,-81.63438167
28.871325,-81.63438
28.87132,-81.63437833
28.87131167,-81.63438167
28.87130833,-81.63438
28.87130333,-81.63438
28.871295,-81.63437833
28.87128667,-81.63437667
28.87127833,-81.634375
28.87127167,-81.63437833
28.871265,-81.63437833
28.87125833,-81.63438333
28.87125,-81.63438667
28.87124333,-81.63438667
28.871235,-81.63439167
28.87122833,-81.634395
28.87122,-81.6344
28.87121333,-81.63440167
28.87120667,-81.63440667
28.87120333,-81.63441167
28.87119667,-81.63441333
28.87118833,-81.63441667
28.87118167,-81.63442333
28.87117833,-81.63442833
28.87117333,-81.63443333
28.87117167,-81.63444333
28.87116667,-81.63445167
28.87116167,-81.63446
28.87116,-81.63446833
28.87115833,-81.63447667
28.871155,-81.63448667
28.87115167,-81.634495
28.87114667,-81.63450667
28.871145,-81.63451333
28.87114333,-81.63452167
28.87114,-81.63453167
28.87114,-81.63454
28.87113833,-81.63455
28.871135,-81.63456
28.87113333,-81.63457
28.87113167,-81.63457833
28.87113167,-81.63458833
28.87113,-81.63459833
28.87113,-81.63460667
28.87112667,-81.63461667
28.87112167,-81.634625
28.87111667,-81.63463333
28.87111167,-81.63464333
28.87110667,-81.63465333
28.87110167,-81.63466
28.87109667,-81.63466833
28.87109167,-81.63467667
28.871085,-81.634685
28.87107833,-81.63469333
28.87107333,-81.6347
28.87106667,-81.63470833
28.87106,-81.634715
28.871055,-81.63472167
28.87105,-81.63472833
28.87104833,-81.634735
28.87104667,-81.63474167
28.871045,-81.63474833
28.871045,-81.634755
28.871045,-81.63475833
28.87104667,-81.63476167
28.87104667,-81.63476167
28.87104833,-81.63476
28.87104833,-81.63476167
28.87104833,-81.63476167
28.87105,-81.63476167
28.87105,-81.63476167
28.87105,-81.63476333
28.87105,-81.63476333
28.87105,-81.63476333
28.87105167,-81.634765
28.87105333,-81.63476667
28.87105333,-81.63476667
28.87105333,-81.63476667
28.87105333,-81.63476667
28.87105333,-81.63476667
28.871055,-81.63476667
28.871055,-81.63476667
28.871055,-81.63476667
28.871055,-81.63476833
28.871055,-81.63476667
28.871055,-81.63476667
28.871055,-81.63476667
28.871055,-81.63476667
28.871055,-81.63476667
28.871055,-81.63476667
28.87104833,-81.63477
28.87104333,-81.63477667
28.87103333,-81.63478333
28.87102333,-81.63478667
28.87101667,-81.63479167
28.87101167,-81.63479167
28.87101,-81.63479
28.87101,-81.63478667
28.87101,-81.634785
28.87101,-81.63478333
28.87101,-81.63478333
28.87101,-81.63478333
28.87101,-81.63478333
28.87101,-81.634785
28.87101,-81.634785
28.87101,-81.634785
28.87101,-81.634785
28.87100833,-81.634785
28.87100833,-81.634785
28.87100833,-81.634785
28.87100833,-81.634785
28.87100833,-81.634785
28.87100833,-81.634785
28.87100833,-81.634785
28.87100833,-81.634785
28.87100833,-81.634785
28.87100833,-81.634785
28.87100833,-81.634785
28.87100833,-81.63478667
28.87100833,-81.63478833
28.871005,-81.63479
28.87100167,-81.63479833
28.87099667,-81.63480667
28.870995,-81.63481333
28.87099167,-81.63482167
28.87099,-81.63482833
28.87099167,-81.63483167
28.87098833,-81.634835
28.870985,-81.63484333
28.87098333,-81.63485333
28.87098,-81.63486333
28.870975,-81.63487
28.87096667,-81.63487667
28.87096167,-81.63488333
28.87095667,-81.63489
28.87095167,-81.63489833
28.87094667,-81.63490667
28.87094167,-81.63491667
28.87094,-81.634925
28.87093833,-81.634935
28.870935,-81.63494333
28.87093,-81.63495
28.87092667,-81.63496
28.870925,-81.63497
28.87092167,-81.63497833
28.87092,-81.634985
28.87092167,-81.63499333
28.870925,-81.63500333
28.87092667,-81.63501
28.87092667,-81.63501667
28.87093333,-81.63502167
28.87093333,-81.63503667
28.87093333,-81.635045
28.87093167,-81.63505167
28.87093167,-81.63506
28.87093167,-81.63506667
28.87093167,-81.635075
28.87093,-81.63508
28.87092833,-81.63508667
28.87092833,-81.63509333
28.87093,-81.63510167
28.87093,-81.63511
28.87093167,-81.63511667
28.87093333,-81.63512167
28.87093333,-81.63512167
28.87093167,-81.635125
28.87093167,-81.63512667
